projectTableID,project,principalInvestigator,dbgContact,PIemail,occurrenceTableID,occurrenceID,recordedBy,eventDate,scientificName,identifiedBy,dateIdentified,associatedTaxa,reproductiveCondition,occurrenceRemarks,habitat,country,stateProvince,county,locality,locationRemarks,locationID,decimalLatitude,decimalLongitude,minimumElevationInMeters,permitURI,materialSampleTableID,materialSampleID,materialSampleType,materialSample_catalogNumber,materialSample_recordNumber,storageLocation,disposition,numberCollected,numberAvailable,sourcePlantCount,preparationDate,dateStored,preservedSpecimenTableID,catalogNumber,recordNumber
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4965,,Audrey Spencer,2021-06-08,Alopecurus pratensis,,6/8/2021,Calochortus gunnisonii; Bromus inermis; Cerastium arvense; Achillea millefolium; Micranthes rhomboidea,flower,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Common (101-500). Tissue sample collected. <a href='https://www.inaturalist.org/observations/117620565 'target='_blank' style='color: blue'>iNaturalist Record: 117620565</a>; habit: rhizomatous,Wet montane hay meadow. Edge of ephemeral pond in low-relief area of wet meadow.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 5. Slope aspect: E. Soil description: gravelly loam. Terrain: shallow drainage.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.900043,-105.392893,2673,,448,,tissue,123,,Tissue Bank - Bin 26,in collection,1,1,1,,,589,KHD00078554,33
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4966,,Audrey Spencer,2021-06-08,Alopecurus arundinaceus,,6/8/2021,Achillea millefolium; Carex aquatilis; Juncus balticus; Carex nebrascensis,flower,"Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Common (101-500).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117620567 'target='_blank' style='color: blue'>iNaturalist Record: 117620567</a>; habit: rhizomatous, sod-forming",Wet montane meadow. Margins of spring-fed ditch with running water.Land use/disturbance history: grazing; irrigation. Slope in degrees: 0. Slope aspect: S. Soil description: silt.,United States of America,Colorado,Gilpin,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.898762,-105.398802,2712,,449,,tissue,124,,Tissue Bank - Bin 26,in collection,1,1,1,,,590,KHD00078555,34
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4967,,Audrey Spencer,2021-06-10,Micranthes rhomboidea,,,Cerastium arvense; Achillea millefolium; Taraxacum officinale; Thermopsis rhombifolia; Sedum lanceolatum; Bromus inermis,flower,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Common (101-500).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631710 'target='_blank' style='color: blue'>iNaturalist Record: 117631710</a>,Montane hay meadow. Dry upland margins of wet meadow.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 5. Slope aspect: N. Soil description: sandy silt.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.899922,-105.392874,2669,,450,,tissue,125,,Tissue Bank - Bin 26,in collection,1,1,1,,,591,KHD00078556,35
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4968,,Audrey Spencer,2021-06-10,Cerastium arvense subsp. stricta,,,Micranthes rhomboidea; Achillea millefolium; Taraxacum officinale; Thermopsis rhombifolia; Sedum lanceolatum; Bromus inermis,flower,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Common (101-500).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631712 'target='_blank' style='color: blue'>iNaturalist Record: 117631712</a>,Montane hay meadow. Dry upland margins of wet meadow.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 5. Slope aspect: N. Soil description: sandy silt.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.899922,-105.392874,2669,,451,,tissue,126,,Tissue Bank - Bin 26,in collection,1,1,1,,,592,KHD00078557,36
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4969,,Audrey Spencer,2021-06-10,Taraxacum officinale,,,Micranthes rhomboidea; Achillea millefolium; Cerastium arvense; Thermopsis rhombifolia; Sedum lanceolatum; Bromus inermis,flower,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Abundant (>500).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631713 'target='_blank' style='color: blue'>iNaturalist Record: 117631713</a>,Montane hay meadow. Dry upland margins of wet meadow.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 5. Slope aspect: N. Soil description: sandy silt.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.899922,-105.392874,2669,,452,,tissue,127,,Tissue Bank - Bin 26,in collection,1,1,1,,,593,KHD00078558,37
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4970,,Audrey Spencer,2021-06-10,Androsace septentrionalis,,,Noccaea fendleri; Antennaria; Sedum lanceolatum; Pinus ponderosa; Bromus inermis,flower,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Frequent (11-100).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631718 'target='_blank' style='color: blue'>iNaturalist Record: 117631718</a>; flower color: white; flower diameter: 2mm,Montane hay meadow. Sandy/rocky roadside margin of meadow beneath Pinus ponderosa.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 0. Soil description: gravelly sand.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.899922,-105.392874,2669,,453,,tissue,128,,Tissue Bank - Bin 26,in collection,1,1,1,,,594,KHD00078559,38
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4971,,Audrey Spencer,2021-06-10,Mertensia lanceolata,,,Bromus inermis; Micranthes rhomboidea; Achillea millefolium; Senecio integerrimus; Cerastium arvense,flower,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Frequent (11-100).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631719 'target='_blank' style='color: blue'>iNaturalist Record: 117631719</a>,Montane hay meadow. Sandy/rocky roadside margin of meadow beneath Pinus ponderosa.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 3. Slope aspect: N. Soil description: gravelly sand.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.899922,-105.392874,2669,,454,,tissue,129,,Tissue Bank - Bin 26,in collection,1,1,1,,,595,KHD00078560,39
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4972,,Audrey Spencer,2021-06-10,Senecio integerrimus,,,Cerastium arvense; Micranthes rhomboidea; Achillea millefolium; Taraxacum officinale; Thermopsis rhombifolia; Sedum lanceolatum; Bromus inermis,flower,"Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Common (101-500).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631722 'target='_blank' style='color: blue'>iNaturalist Record: 117631722</a>; pubescence: stems and leaves white-hirsute; phyllaries: brown-tipped; average height: 20 cm; rays: short, yellow; discs: yellow",Montane hay meadow. Upland margins of wet meadow.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 5. Slope aspect: N. Soil description: sandy silt.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.899922,-105.392874,2669,,455,,tissue,130,,Tissue Bank - Bin 26,in collection,1,1,1,,,596,KHD00078561,40
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4973,,Audrey Spencer,2021-06-10,Noccaea fendleri subsp. glauca,,,Androsace septentrionalis; Antennaria; Sedum lanceolatum; Pinus ponderosa; Bromus inermis,flower and fruit,"Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Frequent (11-100).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631724 'target='_blank' style='color: blue'>iNaturalist Record: 117631724</a>; flower color: white; fruits: spoon-shaped silicles, approx. 4mm long",Montane hay meadow. Sandy/rocky roadside margin of meadow beneath Pinus ponderosa.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 0. Soil description: gravelly sand.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.899922,-105.392874,2669,,456,,tissue,131,,Tissue Bank - Bin 26,in collection,1,1,1,,,597,KHD00078562,41
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4974,,Audrey Spencer,2021-06-10,Pulsatilla nuttalliana,,,Antennaria; Mertensia lanceolata; Ribes cereum; Juniperus communis; Pinus ponderosa,flower and fruit,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Frequent (11-100).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631726 'target='_blank' style='color: blue'>iNaturalist Record: 117631726</a>; average height: approx. 20 cm; flower color: blue-purple,Montane hay meadow. Sandy/rocky roadside margin of meadow beneath Pinus ponderosa.Land use/disturbance history: grazing; irrigation; planted hay. Slope in degrees: 5. Slope aspect: N. Soil description: gravelly sand.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.899922,-105.392874,2669,,457,,tissue,132,,Tissue Bank - Bin 26,in collection,1,1,1,,,598,KHD00078563,42
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4975,,Audrey Spencer,2021-06-10,Antennaria rosea,,,Populus tremuloides; Juniperus communis; Androsace septentrionalis; Astragalus; Geranium,flower,"Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Frequent (11-100).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631729 'target='_blank' style='color: blue'>iNaturalist Record: 117631729</a>; habit: stoloniferous, mat-forming; involucre color: pink",Disturbed roadside area along ranch road. Gravel berm between road and ephemeral stock pond surrounded by aspen.Land use/disturbance history: ranch road; stock pond. Slope in degrees: 0. Soil description: gravelly sand.,United States of America,Colorado,Jefferson,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.899557,-105.39511,2691,,458,,tissue,133,,Tissue Bank - Bin 26,in collection,1,1,1,,,599,KHD00078564,43
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4976,,Audrey Spencer,2021-06-10,,,,Populus tremuloides; Frasera speciosa; Antennaria; Achillea millefolium,flower,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Rare (1-5).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631732 'target='_blank' style='color: blue'>iNaturalist Record: 117631732</a>; average height: 1 m; new stems: reddish-yellow,Mixed aspen-conifer woodlands at margins of montane meadow. Transitional area with aspen regeneration.Slope in degrees: 3. Slope aspect: S. Soil description: loam.,United States of America,Colorado,Gilpin,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.898959,-105.398553,2702,,459,,tissue,134,,Tissue Bank - Bin 26,in collection,1,1,1,,,600,,44
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4977,,Audrey Spencer,2021-06-10,Erigeron compositus,,,Populus tremuloides; Sedum lanceolatum; Antennaria,flower,"Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Frequent (11-100).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631737 'target='_blank' style='color: blue'>iNaturalist Record: 117631737</a>; habit: cespitose, densely tufted; leaves: linear, divided at tips; rays: white; discs: yellow",Mixed aspen-conifer woodlands at margins of montane meadow. Sparsely vegetated gravelly slope of rock outcrop.Slope in degrees: 3. Slope aspect: S. Soil description: gravelly sand.,United States of America,Colorado,Gilpin,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.898582,-105.398357,2697,,460,,tissue,135,,Tissue Bank - Bin 26,in collection,1,1,1,,,601,KHD00078455,45
11,Axton Ranch,Audrey Spencer,Audrey Spencer,audrey.spencer@botanicgardens.org,4978,,Audrey Spencer,2021-06-10,Collinsia parviflora,,,Pinus flexilis; Erigeron compositus; Populus tremuloides; Androsace septentrionalis,Flower,Axton Ranch Floristic Inventory. Estimated frequency within viewshed: Frequent (11-100).Tissue sample collected.<a href='https://www.inaturalist.org/observations/117631739 'target='_blank' style='color: blue'>iNaturalist Record: 117631739</a>; plant color: stems and underside of leaves purple; flower color: blue and white,Mixed aspen-conifer woodlands at margins of montane meadow. Sparsely vegetated gravelly slope of rock outcrop.Slope in degrees: 5. Slope aspect: SE. Soil description: gravelly sand.,United States of America,Colorado,Gilpin,Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.,Landowner: Kathleen Axton.,Axton Ranch,39.898351,-105.398098,2697,,461,,tissue,136,,Tissue Bank - Bin 26,in collection,1,1,1,,,602,KHD00078152,46
